rq0_id,language,condition,sigma_pixels,cue_present,image_width,image_height,pixel_std,gradient_energy,nonblank,source_sha256,image_sha256,image_path
dorn_python_086,python,no_indent,0.0,True,1028,230,33.02043914794922,1063.2666015625,True,9f79e47efdf1e480ca689623266df52022055baa28e7837cb419b3584b7d874d,7988f32e6950187fb231807b4d441b1a49f221316cb08bf45f7f688e40487da5,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_086.png
dorn_python_086,python,no_blank_lines,0.0,True,1028,188,36.046756744384766,1282.2919921875,True,9f79e47efdf1e480ca689623266df52022055baa28e7837cb419b3584b7d874d,997a64b4ad79fcb63e37f65beb1ddbecf86513fe9f39df74af5325406dd25aba,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_086.png
dorn_python_086,python,gaussian_sigma_1,1.0,True,1028,230,24.225452423095703,178.02587890625,True,9f79e47efdf1e480ca689623266df52022055baa28e7837cb419b3584b7d874d,07f406d11854c7491e9b54f0092bef0d66bd581fbe6e94d352e95e12f9b19bab,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_086.png
dorn_python_086,python,gaussian_sigma_2,2.0,True,1028,230,19.1697998046875,27.24432945251465,True,9f79e47efdf1e480ca689623266df52022055baa28e7837cb419b3584b7d874d,8104c2388902cce60e537a493e0670b755c9a1fe2e7f4aeec61b1116017565e3,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_086.png
dorn_python_086,python,gaussian_sigma_4,4.0,True,1028,230,15.367146492004395,4.517753601074219,True,9f79e47efdf1e480ca689623266df52022055baa28e7837cb419b3584b7d874d,f70588cda8987a06a990bb7ede6d928b869d03c7f964a69628e7119a1dcdff39,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_086.png
dorn_python_087,python,baseline,0.0,True,1028,1070,35.85193634033203,1231.950439453125,True,b02c6908aa60ba06d8f1cadcb311f43ad2f5118ee8ba014929350343bb192880,390dc88fe298539e533dfe85187c81ad0f586364bb6be111702cdecde014b064,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_087.png
dorn_python_087,python,no_indent,0.0,True,1028,1070,35.85193634033203,1231.950439453125,True,b02c6908aa60ba06d8f1cadcb311f43ad2f5118ee8ba014929350343bb192880,fc368e6ce56c7b46bdc32dfacd697dd711595a108843d3f73361a690b3bec277,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_087.png
dorn_python_087,python,no_blank_lines,0.0,True,1028,923,38.11250686645508,1405.8720703125,True,b02c6908aa60ba06d8f1cadcb311f43ad2f5118ee8ba014929350343bb192880,24a576e9657eab0005e525c800ca40f146a4c362ec103c77dd1a5c73eb288ad8,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_087.png
dorn_python_087,python,gaussian_sigma_1,1.0,True,1028,1070,26.260868072509766,203.22366333007812,True,b02c6908aa60ba06d8f1cadcb311f43ad2f5118ee8ba014929350343bb192880,e9d3197c1e5c2b44067b58a68d84a1bbdcb374d10871eee0a5c425419667fd6d,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_087.png
dorn_python_087,python,gaussian_sigma_2,2.0,True,1028,1070,20.831453323364258,31.245220184326172,True,b02c6908aa60ba06d8f1cadcb311f43ad2f5118ee8ba014929350343bb192880,ea008a7f725c6007abf11984ea9f03486e855020b63b55c4b36568b8c3fbc77d,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_087.png
dorn_python_087,python,gaussian_sigma_4,4.0,True,1028,1070,16.74785041809082,4.837545394897461,True,b02c6908aa60ba06d8f1cadcb311f43ad2f5118ee8ba014929350343bb192880,e5149b31bb3f43a4d864f531b478813495b14a3131f1690d7da2fc97564eac12,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_087.png
dorn_python_088,python,baseline,0.0,True,1028,230,21.43575668334961,444.9056091308594,True,2c19d4e24b936e4bdb7885b61e90238a24bb974df981be8360ba164bad1ee623,9b6327d0fe4e15a4a6a7f57b5e25adff9b7295a7e0d2dc5a87c9af47d36eb9e4,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_088.png
dorn_python_088,python,no_indent,0.0,False,1028,230,21.43575668334961,444.9056091308594,True,2c19d4e24b936e4bdb7885b61e90238a24bb974df981be8360ba164bad1ee623,9b6327d0fe4e15a4a6a7f57b5e25adff9b7295a7e0d2dc5a87c9af47d36eb9e4,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_088.png
dorn_python_088,python,no_blank_lines,0.0,True,1028,167,24.087976455688477,580.412841796875,True,2c19d4e24b936e4bdb7885b61e90238a24bb974df981be8360ba164bad1ee623,c3b0a3246c3985cb78022d6d8bff7c7ac2d1cb82e36ba13e8192b6e337bd6f8c,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_088.png
dorn_python_088,python,gaussian_sigma_1,1.0,True,1028,230,15.792612075805664,72.4930419921875,True,2c19d4e24b936e4bdb7885b61e90238a24bb974df981be8360ba164bad1ee623,d53f940bba980c2fe17b272aa0150eaa7fe782e57c19a9a168ec8c55a7016453,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_088.png
dorn_python_088,python,gaussian_sigma_2,2.0,True,1028,230,12.730467796325684,11.313764572143555,True,2c19d4e24b936e4bdb7885b61e90238a24bb974df981be8360ba164bad1ee623,03dc62d1db7a122e1853a38e736a4f0259a078c5b95d3bcb05131abeae5e7a13,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_088.png
dorn_python_088,python,gaussian_sigma_4,4.0,True,1028,230,10.201064109802246,2.1431925296783447,True,2c19d4e24b936e4bdb7885b61e90238a24bb974df981be8360ba164bad1ee623,9ba77b6d14e019b9361b796103e2db156461795f6e0efc515e779d8160799056,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_088.png
dorn_python_089,python,baseline,0.0,True,1028,1070,41.138999938964844,1652.491455078125,True,b1cbb9a266963f701e3ba9dd3e26860c178c51fe3d284011e78093c5b891c487,28e60001baa7564306e696c90dd464823048eda9c850c1190ebb05929d3306fb,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_089.png
dorn_python_089,python,no_indent,0.0,True,1028,1070,41.138999938964844,1652.491455078125,True,b1cbb9a266963f701e3ba9dd3e26860c178c51fe3d284011e78093c5b891c487,cb75deefd0ee225318b8a3d6f00d596f952254ee4b294bf22f9454ebb9a3e357,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_089.png
dorn_python_089,python,no_blank_lines,0.0,True,1028,839,45.509117126464844,2068.09814453125,True,b1cbb9a266963f701e3ba9dd3e26860c178c51fe3d284011e78093c5b891c487,adb9365deff56874a33086b692668f772c8bed6e2ae3e795dfc91ade55789bac,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_089.png
dorn_python_089,python,gaussian_sigma_1,1.0,True,1028,1070,29.7122802734375,274.18231201171875,True,b1cbb9a266963f701e3ba9dd3e26860c178c51fe3d284011e78093c5b891c487,2b8a5bfb27a1450246b1270c5393efc1f578cb52acd78f953cc7465289588b92,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_089.png
dorn_python_089,python,gaussian_sigma_2,2.0,True,1028,1070,23.146194458007812,40.639747619628906,True,b1cbb9a266963f701e3ba9dd3e26860c178c51fe3d284011e78093c5b891c487,6beb02bf50382cb510dffd8142943b5212447c5d405943860ca351c1c4c0e30b,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_089.png
dorn_python_089,python,gaussian_sigma_4,4.0,True,1028,1070,18.297670364379883,6.3995771408081055,True,b1cbb9a266963f701e3ba9dd3e26860c178c51fe3d284011e78093c5b891c487,1ab9d5b003950f65827e9917658051a086b6452fe7ffec17a3835ef47b6c0f66,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_089.png
dorn_python_090,python,baseline,0.0,True,1028,629,40.78340530395508,1667.534912109375,True,b466d6f2b26af10da76e176776ffc2db962c8b3700b4a531e87a1df10c9f0c96,8b39f8e4f56ed95bbd787cd2f63037da17eb18bb7e8058095114d67f5665b477,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_090.png
dorn_python_090,python,no_indent,0.0,True,1028,629,40.78340530395508,1667.534912109375,True,b466d6f2b26af10da76e176776ffc2db962c8b3700b4a531e87a1df10c9f0c96,ac8711e584d3d203650613d73303341b83326e9895ab64ee84f8c1a1dacefc06,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_090.png
dorn_python_090,python,no_blank_lines,0.0,True,1028,503,44.79990768432617,2051.15380859375,True,b466d6f2b26af10da76e176776ffc2db962c8b3700b4a531e87a1df10c9f0c96,d00cad47ceea21c9df7778fbae35b2dce7847890dc6a84aa37c664ae84036c56,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_090.png
dorn_python_090,python,gaussian_sigma_1,1.0,True,1028,629,29.540307998657227,275.7928466796875,True,b466d6f2b26af10da76e176776ffc2db962c8b3700b4a531e87a1df10c9f0c96,b76b128a941561840952bcde7c27e9cac125a60d2d2765cf68d456bfed84a4ba,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_090.png
dorn_python_090,python,gaussian_sigma_2,2.0,True,1028,629,23.124181747436523,40.91090393066406,True,b466d6f2b26af10da76e176776ffc2db962c8b3700b4a531e87a1df10c9f0c96,3876b2b0eaeb77f413f90c4c7a1a69e9affb78e9e0ba42110ca9b1912b7925e9,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_090.png
dorn_python_090,python,gaussian_sigma_4,4.0,True,1028,629,18.485363006591797,6.24002742767334,True,b466d6f2b26af10da76e176776ffc2db962c8b3700b4a531e87a1df10c9f0c96,b80af9c6e52ed6f9f8e6876a336aab6111e8e044f64eb59613bd9dee94630522,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_090.png
dorn_python_091,python,baseline,0.0,True,1028,671,36.77119445800781,1286.228759765625,True,27fb2295f1e1055df05e4efd415231055cf8111e6ef9fef4ea6d828c1c9b523e,b964f9efeacc141d40480a5ecb7f7e46759d6e64d4d7322ea3cbcc836ec5d7dc,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_091.png
dorn_python_091,python,no_indent,0.0,True,1028,650,37.3195915222168,1327.812255859375,True,27fb2295f1e1055df05e4efd415231055cf8111e6ef9fef4ea6d828c1c9b523e,9164ff703de16f2e28bd34614c6f47221098c1936e372967101d5fe08c5d9ea9,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_091.png
dorn_python_091,python,no_blank_lines,0.0,True,1028,545,40.05983352661133,1551.884521484375,True,27fb2295f1e1055df05e4efd415231055cf8111e6ef9fef4ea6d828c1c9b523e,caae83ff29578f0a9ad2ffe9b26654db79d21676124f2db6f2954c5628bba6d7,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_091.png
dorn_python_091,python,gaussian_sigma_1,1.0,True,1028,671,26.71764373779297,215.8861846923828,True,27fb2295f1e1055df05e4efd415231055cf8111e6ef9fef4ea6d828c1c9b523e,f26b799106e2467af416db17744f169df691fdd99924028c0e3f9d5806a08c1e,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_091.png
dorn_python_091,python,gaussian_sigma_2,2.0,True,1028,671,21.021482467651367,31.181427001953125,True,27fb2295f1e1055df05e4efd415231055cf8111e6ef9fef4ea6d828c1c9b523e,42d1af5cae54a2b0a3b35887c68b86eafbcf45846319eab43e346ff364d47d69,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_091.png
dorn_python_091,python,gaussian_sigma_4,4.0,True,1028,671,16.97689437866211,4.789113521575928,True,27fb2295f1e1055df05e4efd415231055cf8111e6ef9fef4ea6d828c1c9b523e,dfc87ea0791fe94b07afb27a373dfac1a917e658babd700472c9b2614ff4fd68,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_091.png
dorn_python_092,python,baseline,0.0,True,1028,209,27.596834182739258,688.846435546875,True,6aac6e174e6bb1fb4a370732043f51f97ce3e1746726448179e037729aa6717b,176e55c7ae6e34d575d3e6eb07582fd85cd7e8ea28d12640838cfc8a4ab3d4cf,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_092.png
dorn_python_092,python,no_indent,0.0,True,1028,209,27.596834182739258,688.846435546875,True,6aac6e174e6bb1fb4a370732043f51f97ce3e1746726448179e037729aa6717b,f2ab775a2cfa07170df0ddb5988cbdcbc54b3333c2755bf86f09fcfd6d6d6753,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_092.png
dorn_python_092,python,no_blank_lines,0.0,True,1028,167,30.33443260192871,841.037841796875,True,6aac6e174e6bb1fb4a370732043f51f97ce3e1746726448179e037729aa6717b,bd81fef63893cf6908ff9b33627fec60ceb88169fefb5af73cefbc0a41c6afa0,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_092.png
dorn_python_092,python,gaussian_sigma_1,1.0,True,1028,209,20.21237564086914,113.66080474853516,True,6aac6e174e6bb1fb4a370732043f51f97ce3e1746726448179e037729aa6717b,ec545a018b3ff083ae885d387546ae2bd82770072831552a7389f469ad954ba7,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_092.png
dorn_python_092,python,gaussian_sigma_2,2.0,True,1028,209,16.03501319885254,17.349748611450195,True,6aac6e174e6bb1fb4a370732043f51f97ce3e1746726448179e037729aa6717b,6bd128edeee9932a3b3fc8aa622e36bdfb73832156471243da437e596ece7db9,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_092.png
dorn_python_092,python,gaussian_sigma_4,4.0,True,1028,209,12.84303092956543,2.9729020595550537,True,6aac6e174e6bb1fb4a370732043f51f97ce3e1746726448179e037729aa6717b,d36004ae8b36f19d334eb6285c1b2f0b622422ae531b91e42b046c0d747293b4,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_092.png
dorn_python_093,python,baseline,0.0,True,1028,230,34.538089752197266,1186.5374755859375,True,6ccd2174af67ca47c4e2bd274a85d41c8c4a5f0b95161b3e32be88fc99ecce30,ccca9c83e1082bce2b96e704ea6b16b7513ae4c1d3953924d0ed3ab00c4f8a94,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_093.png
dorn_python_093,python,no_indent,0.0,True,1028,230,34.538089752197266,1186.5374755859375,True,6ccd2174af67ca47c4e2bd274a85d41c8c4a5f0b95161b3e32be88fc99ecce30,1cc7af81b478408306555a1a89c2e57d5af60820f39a44835082fa1c6be6a57c,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_093.png
dorn_python_093,python,no_blank_lines,0.0,True,1028,209,35.89540100097656,1291.229736328125,True,6ccd2174af67ca47c4e2bd274a85d41c8c4a5f0b95161b3e32be88fc99ecce30,9a644c30ad1cee633163f2bc8f87c8a51f59663bf70f0f0fe44c1e63d9a42ead,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_093.png
dorn_python_093,python,gaussian_sigma_1,1.0,True,1028,230,25.071163177490234,196.01266479492188,True,6ccd2174af67ca47c4e2bd274a85d41c8c4a5f0b95161b3e32be88fc99ecce30,9e884de321b86dbd133d2af7b4a6a732b16026318203ed9c71ac0ec1e904f1aa,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_093.png
dorn_python_093,python,gaussian_sigma_2,2.0,True,1028,230,19.59638214111328,29.898454666137695,True,6ccd2174af67ca47c4e2bd274a85d41c8c4a5f0b95161b3e32be88fc99ecce30,b8ce5a80e8975c75a47a1ef033639c9be692958327590d4014ae5b933aa32560,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_093.png
dorn_python_093,python,gaussian_sigma_4,4.0,True,1028,230,15.749553680419922,3.7932443618774414,True,6ccd2174af67ca47c4e2bd274a85d41c8c4a5f0b95161b3e32be88fc99ecce30,521a4c9089fad54dd3dc5de61294448d9f88870dac0726c2274e2c81173c99a6,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_093.png
dorn_python_094,python,baseline,0.0,True,1028,650,44.3001708984375,1960.578857421875,True,04f7936bd0d3c6c75dc0905f8b24645ffd57e9947ab2ff2fd4302c764d293751,6b14363c30577965db4a75c3f7b4113ffa8effeac8a383f40ea2675d031b9744,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_094.png
dorn_python_094,python,no_indent,0.0,False,1028,650,44.3001708984375,1960.578857421875,True,04f7936bd0d3c6c75dc0905f8b24645ffd57e9947ab2ff2fd4302c764d293751,6b14363c30577965db4a75c3f7b4113ffa8effeac8a383f40ea2675d031b9744,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_094.png
dorn_python_094,python,no_blank_lines,0.0,True,1028,545,47.692474365234375,2314.89697265625,True,04f7936bd0d3c6c75dc0905f8b24645ffd57e9947ab2ff2fd4302c764d293751,6619ae075194ec5610e8156f078682257562ebf150844799722c54b118488dd1,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_094.png
dorn_python_094,python,gaussian_sigma_1,1.0,True,1028,650,31.531700134277344,323.40802001953125,True,04f7936bd0d3c6c75dc0905f8b24645ffd57e9947ab2ff2fd4302c764d293751,b678f30860fa095f4d513e99117b1107c0b5f9eb59611c3b919ae33ec92249fe,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_094.png
dorn_python_094,python,gaussian_sigma_2,2.0,True,1028,650,24.119382858276367,46.99675369262695,True,04f7936bd0d3c6c75dc0905f8b24645ffd57e9947ab2ff2fd4302c764d293751,c0634d905b79f94b9b329a3f81a96e2894bd586147b72d5adf277169c4368fed,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_094.png
dorn_python_094,python,gaussian_sigma_4,4.0,True,1028,650,18.89312171936035,6.220908164978027,True,04f7936bd0d3c6c75dc0905f8b24645ffd57e9947ab2ff2fd4302c764d293751,474ba903bbe8317cd5a976e4ea3a84c0e9d6ffce73d3dfa5ac6fa848eabc7c10,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_094.png
dorn_python_095,python,baseline,0.0,True,1028,692,45.45568084716797,2067.142333984375,True,aa1c5c14aa058844303db854704f0469bed6cef4347e3ca790d06fea92bf3dd8,793c1512d3c7e6d42c06ec6c490435cf3a4275c2e89bb99eafd500169f30f59a,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_095.png
dorn_python_095,python,no_indent,0.0,True,1028,629,47.4764289855957,2274.353515625,True,aa1c5c14aa058844303db854704f0469bed6cef4347e3ca790d06fea92bf3dd8,2bf84786e8822b3baccf19a522ff99c0869babdf16acc5f4a8c84272a5692119,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_095.png
dorn_python_095,python,no_blank_lines,0.0,True,1028,587,48.76254653930664,2415.80908203125,True,aa1c5c14aa058844303db854704f0469bed6cef4347e3ca790d06fea92bf3dd8,ea21ef1ce4560fbde22984bc78a980f49b722d556c6227cadd438e7564f3938f,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_095.png
dorn_python_095,python,gaussian_sigma_1,1.0,True,1028,692,32.83726119995117,343.28955078125,True,aa1c5c14aa058844303db854704f0469bed6cef4347e3ca790d06fea92bf3dd8,c43ed43ba5711094f8d47f4797b66cef042ca0dbfad0a304ce20e8052b310c25,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_095.png
dorn_python_095,python,gaussian_sigma_2,2.0,True,1028,692,25.50343894958496,52.234954833984375,True,aa1c5c14aa058844303db854704f0469bed6cef4347e3ca790d06fea92bf3dd8,7bdb0b3bf18943c98bb5352084e5803a5f03885de062c73c0eac45c324e46544,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_095.png
dorn_python_095,python,gaussian_sigma_4,4.0,True,1028,692,20.044694900512695,7.893094062805176,True,aa1c5c14aa058844303db854704f0469bed6cef4347e3ca790d06fea92bf3dd8,f19bd3b789e5dcbe2144659e4ba528859bda69e8f56144360eb68dbe27a1366d,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_095.png
dorn_python_096,python,baseline,0.0,True,1028,671,42.39329528808594,1802.533203125,True,13c544fe406cf27b9dc3476b1954d675eacf85346813f32ac5d5444701f11a18,d2476fcb94bbd26cd3bdad456fac115c03aa0a9cc1df3b8889f9a8b2e35106e7,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_096.png
dorn_python_096,python,no_indent,0.0,True,1028,650,43.01325988769531,1860.81103515625,True,13c544fe406cf27b9dc3476b1954d675eacf85346813f32ac5d5444701f11a18,126cc569b49d7672c2b7071638afabefcce3301234189bb5aad84eb97bb9425e,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_096.png
dorn_python_096,python,no_blank_lines,0.0,True,1028,608,44.18303680419922,1975.9595947265625,True,13c544fe406cf27b9dc3476b1954d675eacf85346813f32ac5d5444701f11a18,d8b42e28c131e4883d80cdfb88374a3c06c38b0279870c2cad05ccb4416b4cf6,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_096.png
dorn_python_096,python,gaussian_sigma_1,1.0,True,1028,671,30.498388290405273,297.37652587890625,True,13c544fe406cf27b9dc3476b1954d675eacf85346813f32ac5d5444701f11a18,afc5530a0cec93b9e673781100425a70b977c8265501e721e19177e30ae9bd9e,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_096.png
dorn_python_096,python,gaussian_sigma_2,2.0,True,1028,671,23.665077209472656,43.897239685058594,True,13c544fe406cf27b9dc3476b1954d675eacf85346813f32ac5d5444701f11a18,bf68797b3b74ddddae4e8b391fad938d1987c2a0c9c6308e9b13c9165e67e4cd,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_096.png
dorn_python_096,python,gaussian_sigma_4,4.0,True,1028,671,18.637216567993164,6.767537593841553,True,13c544fe406cf27b9dc3476b1954d675eacf85346813f32ac5d5444701f11a18,604254269700cb90fe970b01e37255a387ef2b84fe11790f05a1c49228f8ac9f,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_096.png
dorn_python_097,python,baseline,0.0,True,1028,1028,34.54359817504883,1121.392578125,True,801cfc04b55072b06d01cef8c81df4f40db276baa9e11ee866206b9af0298f9e,468925a421bc61904457c228990d20fcfc9b2c819ee79699b3da6e6fb04c16a1,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_097.png
dorn_python_097,python,no_indent,0.0,True,1028,1028,34.54359817504883,1121.3924560546875,True,801cfc04b55072b06d01cef8c81df4f40db276baa9e11ee866206b9af0298f9e,c66c292781359e9188a776093817873de884960641a7b2aa911dcbf9930abbde,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_097.png
dorn_python_097,python,no_blank_lines,0.0,True,1028,860,37.166038513183594,1314.61572265625,True,801cfc04b55072b06d01cef8c81df4f40db276baa9e11ee866206b9af0298f9e,338abd43913a27e291edb517e35135f89db821e0e19ceae190ef04f3d9888fb0,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_097.png
dorn_python_097,python,gaussian_sigma_1,1.0,True,1028,1028,25.18784523010254,185.23345947265625,True,801cfc04b55072b06d01cef8c81df4f40db276baa9e11ee866206b9af0298f9e,e373f645c2715cdc9811c1c83b027f3bf0cc9e55c945c97599bcbc8d7bda3479,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_097.png
dorn_python_097,python,gaussian_sigma_2,2.0,True,1028,1028,19.920873641967773,27.445833206176758,True,801cfc04b55072b06d01cef8c81df4f40db276baa9e11ee866206b9af0298f9e,7d65000b0e983521a2e4142ef11befbb8f720a5f5e8be1edeb243477fbbdc9c3,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_097.png
dorn_python_097,python,gaussian_sigma_4,4.0,True,1028,1028,16.086193084716797,4.286298751831055,True,801cfc04b55072b06d01cef8c81df4f40db276baa9e11ee866206b9af0298f9e,7c45c5d2ca1ade87588d114dabc528f4ca27f2097a466111eff8ffe67c5691f5,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_097.png
dorn_python_098,python,baseline,0.0,True,1028,671,36.488914489746094,1315.13330078125,True,a40c0cf14a0b223a92eb20f3e546e793f595bdcb9158760b64c89083e5976f6e,2811039def62f2380d72142b6df0e58abbe6c77a11e7513d5a25081369714f5a,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_098.png
dorn_python_098,python,no_indent,0.0,True,1028,671,36.488914489746094,1315.13330078125,True,a40c0cf14a0b223a92eb20f3e546e793f595bdcb9158760b64c89083e5976f6e,e0bb11d80d735821d83c3243a5d584f98b74a0e00efe77590baf871a8113fd49,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/dorn_python_098.png
dorn_python_098,python,no_blank_lines,0.0,True,1028,650,37.00249481201172,1355.148681640625,True,a40c0cf14a0b223a92eb20f3e546e793f595bdcb9158760b64c89083e5976f6e,dd9489830ca2409c2b2f37cbb35c54311fded6e798e94f83fcefa8faa83ffe5c,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/dorn_python_098.png
dorn_python_098,python,gaussian_sigma_1,1.0,True,1028,671,26.554988861083984,217.72994995117188,True,a40c0cf14a0b223a92eb20f3e546e793f595bdcb9158760b64c89083e5976f6e,980a4f00529f2647f0db7af3f01037ad6c703e19476dba9cc0acc27031e35484,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/dorn_python_098.png
dorn_python_098,python,gaussian_sigma_2,2.0,True,1028,671,20.874095916748047,32.581634521484375,True,a40c0cf14a0b223a92eb20f3e546e793f595bdcb9158760b64c89083e5976f6e,bd3d5618ff14763786a6c0ea5a797043b41ad918ac9e3b59548bd1cc74253827,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/dorn_python_098.png
dorn_python_098,python,gaussian_sigma_4,4.0,True,1028,671,16.79022789001465,4.828359603881836,True,a40c0cf14a0b223a92eb20f3e546e793f595bdcb9158760b64c89083e5976f6e,82f465bfef79af650d004205171176496f6a0e83d4cf9451643d655e4a3a44a8,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/dorn_python_098.png
dorn_python_099,python,baseline,0.0,True,1028,629,37.263694763183594,1396.5048828125,True,87bb901416a214ecfea5142fc9e6f4e33b3081621a270e0140700891cb71d0ea,b39d0e1d850c813bf7059e239cb4d195b7c6c2efc38021d59a75111388dc91f0,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/dorn_python_099.png
