rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0263,111,Scalabrino,"1234
@SuppressWarnings( {""SimplifiableIfStatement""})
private boolean isUnequivocallyNonDirty(Object entity) +
if(entity instanceof SelfDirtinessTracker)
return （(SelfDirtinessTracker) entity).$$_hibern
ate_hasDirtyAttributes();
final CustomEntityDirtinessStrategy customEntityDirt
inessstrategy :
10
persistenceContext.getSession().getFactory()
11
.getCustomEntityDirtinessStrategy();
12
if ( customEntityDirtinessStrategy.canDirtyCheck( en
13
tity, getPersister(), (Session) persistenceContext.g
14
etSession()））{
15
return ! customEntityDirtinessStrategy.isDirty(
16
entity, getPersister(), (Session) persistenceCon
17
text.getSession() );
18
19
20
if （ getPersister().hasMutableProperties() ）{
21
return false;
22
23
24
if （ getPersister().getInstrumentationMetadata().isI
25
nstrumented){
26
// the entity must be instrumented (otherwise we
27
cant check dirty flag) and the dirty flag is fa
28
lse
29
return ! getPersister().getInstrumentationMetada
30
ta().extractInterceptor( entity ).isDirty();
31
32
33
return false;
34",3.0,-1.094897318074706,0.3703703703703703,unreadable,unreadable,low,,java,17,5,1.0,4.0,Code,aa672a9318f0441f06b9fe912e5deae9e61f96b575aaeb097237594a454723f9,7a624cfe2f8f5c8e27615755a44bd9290a8a61b64766d8e4a24473c0bee506fa,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 74, ""original_snippet_id"": ""111""}",,,74
rq0_0264,112,Scalabrino,"1234
public static String expandBatchIdPlaceholder(
String sql,
Serializable[] ids,
String alias,
String[] keyColumnNames,
Dialect dialect) {
if （ keyColumnNames.length == 1 ） {
// non-composite
return StringHelper.replace( sql, BATCH_ID_PLACE
HOLDER, repeat( ""?"", ids.length,
10
））;
11
12
else t
13
// composite
14
if ( dialect.supportsRowValueConstructorSyntaxIn
15
InList(））{
16
final String tuple = ""("" + StringHelper.repe
17
at( ""?"", keyColumnNames.length,
18
return StringHelper.replace( sql, BATCH_ID_P
19
LACEHOLDER, repeat( tuple, ids.length,
20
21
22
else 
23
final String keyCheck = joinWithQualifier( k
24
eyColumnNames, alias,
and ""
25
return replace( sql, BATCH_ID_PLACEHOLDER,
26
epeat( keyCheck, ids.length,
or
27
28
29",3.888888888888889,0.3571590181954932,0.6666666666666665,readable,discard,mid,,java,20,3,3.0,5.0,Code,b3dc46ab4249c10a86de5a6b5be395cdc43dfa7542cad11b9612e9171c947863,9397b62a88125a7e06caaf66db26620cd97426cb7b7080b6155e664cc720baf9,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 75, ""original_snippet_id"": ""112""}",,,75
rq0_0265,113,Scalabrino,"/**
Interpret a long as its binary form
@param longValue The long to interpret to binary
@return The binary
public static byte[] fromLong(long longValue) (
byte[] bytes = new byte[8];
10
bytes[0] = (byte) ( longValue >> 56 )
11
bytes[1] = (byte)
（longValue << 
56
>>
12
bytes[2] = (byte)
（longValue <<
56
13
bytes[3] = (byte)
(longValue
>>
24
56
14
bytes[4] = (byte)
( longValue
>>
32
56
15
bytes[5] = (byte)
( longValue
<< 40
56
bytes[6] = (byte)
16
longValue
>>
48
>>
56
17
bytes[7] = (byte)
longValue
56
56
>>
>>
18
return bytes;
19",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,12,1,2.0,5.0,Code,4e410a5b4cffc04e809736e6446aa6dd4dcac25a350aa15c68dc30b9aaba7f2e,e70a8e2802d54e37f95893d32607503d3d7fcde9069ed68fd41af4cb349b6598,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 76, ""original_snippet_id"": ""113""}",,,76
rq0_0266,114,Scalabrino,"１2２３
**
Tests this instance for equality with an arbitrary ob
ject.
@param obj
the object (<code>null</code> permitted).
@return A boolean.
@Override
10
public boolean equals(Object obj) {
11
if (obj == :
this){
12
return true;
13
14
if （!(obj instanceof OHLC)) {
15
return false;
16
17
OHLC that = (OHLC) obj;
18
if (this.open != that.open) {
19
return false;
20
21
if (this.close != that.close)
return false;
24
if (this.high != that.high)
return false;
26
if
(this.low != that.low) (
28
return false;
30
return true;
31",4.666666666666667,1.6277083124319185,0.925925925925926,readable,readable,high,,java,23,7,4.0,5.0,Code,3ab0cefa7a0ded740b9fae78986fa4cabede4df060f42262d9c727ae2b6e3516,89a20f96bf03bf0d578b43f983835b7894da9baf2ad7e6d7a8f13e14053af440,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 77, ""original_snippet_id"": ""114""}",,,77
rq0_0267,115,Scalabrino,"public final void casesList()
 throws RecognitionException, T
okenstreamException+
lo0p119:
do
if ((_tokenSet_6.member(LA(1)))) {
statement(O;
10
11
else 
12
break _loop119;
13
14
15
while (true);
16
17",3.333333333333333,-0.5503761919733818,0.4814814814814813,unreadable,unreadable,low,,java,13,3,1.0,5.0,Code,4d7df3251db7bd9d56535cfd4bd3973bf0f0d49accd07bad436d31a7954098f0,75d8d3e32dcc09421d7eeba58056dfc1584576b91586c6d7cb1ddfab59e00e9b,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 78, ""original_snippet_id"": ""115""}",,,78
rq0_0268,116,Scalabrino,"public void write(BufferedReader reader,
Bufferedwriter writer,
Stack parseStateStack) throws IoExcept
ion {
ParseState parseState = (ParseState) parseStateStack
.peek() ;
Object mInterface = /*(MInterface)*/ parsestate.newC
lassifier(name);
10
if (mInterface != null) {
11
parseStateStack.push(new ParseState(mInterface));
12
StringBuffer sbText :
13
GeneratorJava.getInstance().generateClassifierStart(
14
mInterface);
15
if (sbText != null) 
16
writer.write (sbText.tostring());
17
18
//dispose code piecein reader
19
ffCodePiece(reader, null);
20
 else {
// not in model, so write the original code
22
ffCodePiece(reader, writer);
23
24",3.555555555555556,-0.187362107905831,0.5555555555555556,unreadable,discard,mid,,java,17,3,2.0,5.0,Code,f09f47fe28a0ff47d8101f32713d39a007b07918d3d2fd275ac7577e500f626e,fa1d1468ff08471f88eb7c35102e512cc7c2805d1c737f2a1426dcab62182cf8,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 79, ""original_snippet_id"": ""116""}",,,79
rq0_0269,117,Scalabrino,"protected final void mHEX DIGIT(boolean createToken) throws
RecognitionException, CharStreamException, TokenStreamExcep
tion 
int _ttype; Token _token=null; int _begin=text.length();
ttype = HEX_DIGIT;
int _saveIndex;
switch
LA(1))
10
.0.
case
case
case
case
11
case
case
case
case
12
case
8':
case
13
14
matchRange('o','g');
15
break;
16
17
'A':
c:
case
case
case
case
18
case
""E':
case
19
matchRange('A','F')
21
break;
22
23
case
'a':
case
case
case
case
case
25
26
matchRange('a',
if);
break;
28
default:
30
31
throw new NoViableAitForCharException((char)LA(1
32
, getFilename(), getLine(), getColumn());
34
35
36
if
_createToken && _token==null && _ttype!=Token.S
37
KIP）（
38
_token = makeToken(_ttype) ;
token.setText(new String(text.getBuffer(), _beg
40
in, text.length()-_begin));
41
42
returnToken = _token;
43",3.555555555555556,-0.187362107905831,0.5555555555555556,unreadable,discard,mid,,java,37,26,1.0,5.0,Code,15405bfd298b92fa04907b830b623ae6149d11abc7bba085139f240e9c18cfb5,b266358e05f220b581a22ff8a51abd5f46c4ad5218e207a020fe26d5ccfa90d5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 80, ""original_snippet_id"": ""117""}",,,80
rq0_0270,118,Scalabrino,"123
/**
* The constructor.
public TabChecklist() {
super(""tab.checklist"");
tableModel = new TableModelChecklist(this);
table.setModel(tableModel);
10
Font labelFont = LookAndFeelMgr.getInstance().getStandar
11
dFont() ;
12
table.setFont(labelFont);
13
14
table.setInterceliSpacing(new Dimension(0, 1));
15
table.setShowVerticalLines(false);
16
table.getSelectionModel().addListSelectionListener(this);
17
table.setAutoResizeMode(JTable.AUTO_RESIZE_LAST_COLUMN);
18
19
TableColumn checkCol = table.getColumnModel().getColumn(o);
20
TableColumn descCol = table.getColumnModel().getColumn(1);
21
checkCol.setMinWidth(20);
checkCol.setMaxWidth(30);
22
23
checkCol.setWidth(30);
24
descCol.setPreferredwidth(9oo);
25
table.setAutoResizeMode(JTable.AUTO_RESIZE_LAST_COLUMN);
26
table.sizeColumnsToFit(-l);
27
28
JScroliPane sp = new JScroliPane(table);
29
30
setLayout(new BorderLayout());
31
add(new JLabel(Translator.localize(""tab.checklist.warnin
32
((.6
33
BorderLayout.NORTH) ;
34
add(sp, BorderLayout.CENTER);
35
36
addComponentListener(this);
37",3.888888888888889,0.3571590181954932,0.6666666666666665,readable,discard,mid,,java,25,1,2.0,5.0,Code,ca3e1df73cfd96155b392f1bcb5ad4723e7974033d9839f5dbf97c8eb3fd9ebd,614cd93b57dfb87fce16b07160cebfc33991afc1fc9ab0a0f75211084606c0ea,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 81, ""original_snippet_id"": ""118""}",,,81
rq0_0271,119,Scalabrino,"1234
public void vetoableChange(PropertyChangeEvent pce) {
if (""ownedElement"".equals(pce.getPropertyName())){
Vector oldOwned = (Vector) pce.getoldValue();
Object eo = pce.getNewValue();
Object me = Model.getFacade().getModelElement(eo
if (oldOwned.contains(eo)) {
LOG.debug(""model removed "" + me);
if (Model.getFacade().isANode(me)) {
10
removeNode(me) ;
11
12
if (Model.getFacade().isANodeInstance(me)) {
13
removeNode(me);
14
15
if
(Model.getFacade().isAComponent(me)) +
16
removeNode(me) ;
17
18
if (Model.getFacade().isAComponentInstance(m
19
}((a
20
removeNode(me) ;
22
(Model.getFacade().isAclass(me)) {
23
removeNode(me) ;
25
if (Model.getFacade().isAInterface(me))
26
removeNode(me) ;
27
28
if (Model.getFacade().isAobject(me)) 
29
removeNode(me);
30
31
if
(Model.getFacade().isAAssociation(me)) (
32
removeEdge(me);
33
34
if (Model.getFacade().isADependency(me)) :
35
removeEdge(me);
36
37
if (Model.getFacade().isALink(me)) {
38
removeEdge(me) ;
39
40
} else +
41
LOG.debug(""model added
me)
42
43
44",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,42,13,2.0,5.0,Code,570461c9a91f349b04b2a7e5073bb7104ccfea6b686e3f4d1115da2242e49723,6088095f10cd04f482e6eec9a85c8e3bcc2b40d8bce7664baf45d206d887bf22,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 82, ""original_snippet_id"": ""119""}",,,82
rq0_0272,120,Scalabrino,"public List getInEdges(Object port) (
Vector res = new Vector(); //wasteful!
if (Model.getFacade().isAclassifierRole(port)) (
Object cr = port;
Collection ends = Model.getFacade().getAssociationEn
ds(cr);
if (ends == null) {
return res; // empty Vector
10
Iterator iter = ends.iterator();
11
while (iter.hasNext()) {
12
Object aer = iter.next();
13
res.addElement(Model.getFacade().getAssociation(aer));
14
15
16
return
res;
17",3.888888888888889,0.3571590181954932,0.6666666666666665,readable,discard,mid,,java,16,4,3.0,5.0,Code,2720cfd7cbae3a1948c37f151b1cf295084028512854b31284330251cce71653,a84863dc67e734a61b4ab713c22d6f2ba43bfda0835e090d05d3d25ffef5c20c,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 83, ""original_snippet_id"": ""120""}",,,83
rq0_0273,121,Scalabrino,"123
/**
Displays visual indications of pending ToDoItems
Please note that the list of advices (ToDolist) is no
t the same
* as the list of element known by the FigNode (_figs).
Therefore,
* it is necessary to check if the graphic item exists b
efore drawing
* on it. See ciAttributeCompartment for an example.
10
@param g the graphics device
11
@see org.argouml.uml.cognitive.critics.CiAttributeCom
12
partment
13
14
public void paintClarifiers(Graphics g) {
15
int iconX = getX();
16
int iconY = getY() - 10;
17
ToDoList list = Designer.theDesigner().getToDoList()
18
19
Vector items = list.elementsForOffender(getOwner());
20
int size = items.size();
21
for (int i = o; i < size; i++) {
22
ToDoItem item = (ToDoItem) items.elementAt(i);
23
Icon icon = item.getClarifier();
24
if (icon instanceof Clarifier) 
25
((Clarifier) icon).setFig(this);
((Clarifier) icon).setToDoItem(item);
（icon != null) 
29
icon.paintIcon(null, g, iconX, iconY);
30
iconX += icon.getIconWidth();
31
33
items = list.elementsForOffender(this);
34
size = items.size();
35
for (int i = o; i < size; i++) {
36
ToDoItem item = (ToDoItem) items.elementAt(i);
37
Icon icon = item.getClarifier();
38
if (icon instanceof Clarifier) {
39
((Clarifier) icon).setFig(this);
40
((Clarifier) icon).setToDoItem(item);
41
42
if (icon != null)
43
icon.paintIcon(null, g, iconX, iconY);
44
iconX += icon.getIconWidth();
45
46
47",3.333333333333333,-0.5503761919733818,0.4814814814814813,unreadable,unreadable,low,,java,33,7,1.0,4.0,Code,884e2ddbb47428596fbf8915748d5538dec8f82a4679e003fc3705deda53efc9,ce94d7fd7708ea0ffa0d90fd5e3ca7b23277ff24bc626495e7a5313c7e0b9247,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 84, ""original_snippet_id"": ""121""}",,,84
rq0_0274,122,Scalabrino,"public void mouseMoved(MouseEvent me) {
//- RedrawManager.lock();
translateMouseEvent(me);
Globals.curEditor(this);
setUnderMouse(me);
Fig currentFig = getCurrentFig();
if (currentFig != null && Globals.getShowFigTips()) {
String tip = currentFig.getTipString(me);
if (tip != null && (getJComponent() != null)) {
10
JComponent c = getJComponent();
11
if (c.getToolTipText() == null
12
I !(c.getToolTipText().equals(tip))) {
13
c.setToolTipText(tip);
14
15
} else if (getJComponent() != null
16
17
&& getJComponent().getToolTipText() != null) {
18
getJComponent().setToolTipText(null); //was
19
20
_selectionManager.mouseMoved(me) ;
22
modeManager.mouseMoved(me);
23
//- RedrawManager.unlock();
24
//- _redrawer.repairDamage();",3.2222222222222223,-0.731883234007156,0.4444444444444444,unreadable,unreadable,low,,java,21,9,1.0,5.0,Code,ff72f55e96cdd230d92eb9da36612af3db5364f22915f3371141c19177e86e4e,34485f08e21306dffb071f8349eaff0c4ea1be4b8c34990841ffbf53790563d2,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 85, ""original_snippet_id"": ""122""}",,,85
rq0_0275,123,Scalabrino,"public Set getDependencies(Object parent) {
if (Model.getFacade().isAclass(parent)) {
Set set = new HashSet();
set.add(parent);
set.addAll(Model.getFacade().getAttributes(parent));
set.addAll(Model.getFacade().getOperations(parent));
set.addAll(Model.getFacade().getAssociationEnds(pare
nt));
set.addAll(Model.getFacade().getSupplierDependencies
10
(parent));
11
set.addAll(Model.getFacade().getClientDependencies(p
12
arent));
13
set.addAll(Model.getFacade().getGeneralizations(pare
14
nt));
15
set.addAll(Model.getFacade().getSpecializations(pare
16
nt));
17
return set;
18
19
20
return null;
21",4.666666666666667,1.6277083124319185,0.925925925925926,readable,readable,high,,java,15,2,4.0,5.0,Code,a115b04c96a03c5c07eaded36ac72568da37d32fc8713026010bbee8ca2aae2e,2230de70d4760594dfb118d93e4060260ad88d480bea7f630d7faeed3831e353,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 86, ""original_snippet_id"": ""123""}",,,86
rq0_0276,125,Scalabrino,"private Exception createTimeoutException(Thread thread) 
StackTraceElement[] stackTrace = thread.getStackTrac
e() ;
final Thread stuckThread = fLookForStuckThread ? get
StuckThread(thread) : null;
Exception currThreadException = new Exception(String
.format(
""test timed out after %d %s"", fTimeout, fTim
eUnit.name().toLowerCase()));
10
if (stackTrace != null) {
11
currThreadException.setStackTrace(stackTrace);
12
thread.interrupt();
13
14
if (stuckThread != null) :
15
Exception stuckThreadException =
16
new Exception (""Appears to be stuck in threa
17
18
stuckThread.getName()) ;
19
stuckThreadException.setStackTrace(getStackTrace
20
(stuckThread));
return new MultipleFailureException
22
(Arrays.<Throwable>asList(currThreadExceptio
n, stuckThreadException));
24
else +
25
return currThreadException;
26
27",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,20,4,2.0,4.0,Code,0353b6f365d4ab8e59cf44720ac0e37c53a1d10178da51c4b1739cfda878d2a5,1499b99a7d810adae5c9edee0a937e0c836e0398f05a3cbf2e284c81b176be30,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 87, ""original_snippet_id"": ""125""}",,,87
rq0_0277,126,Scalabrino,"123
/**
* Build the metamodel using the information from the co
llection of Hibernate
* {@link PersistentClass} models as well as the Hiberna
te l@link org.hibernate.SessionFactory.
@param persistentClasses Iterator over the Hibernate
(config-time) metamodel
@param mappedSuperclasses Ail known MappedSuperclasses
10
@param sessionFactory The Hibernate session factory.
11
@param ignoreUnsupported ignore unsupported/unknown a
12
nnotations (like @Any)
13
14
@return The built metamodel
15
16
public static MetamodelImpl buildMetamodel(
17
Iterator<Persistentclass> persistentclasses,
18
Set<MappedSuperclass> mappedSuperclasses,
19
SessionFactoryImplementor sessionFactory,
20
boolean ignoreUnsupported) {
MetadataContext context = new MetadataContext( sessi
22
onFactory, mappedSuperclasses, ignoreUnsupported
23
while （ persistentclasses.hasNext() ）) {
24
Persistentclass pc = persistentclasses.next();
25
locateOrBuildEntityType( pc, context );
26
27
handleUnusedMappedSuperclasses( context );
context.wrapup;
29
return new MetamodelImpl( context.getEntityTypeMap()
30
context.getEmbeddableTypeMap(), context.getMappeds
31
uperclassTypeMap(), context.getEntityTypesByEntityNa
32
me()
33",3.111111111111111,-0.9133902760409311,0.4074074074074074,unreadable,unreadable,low,,java,14,2,2.0,5.0,Code,264e9cd753a56ecf13f96b06f7de9c0089e485e105224c49f1cc7af4de803406,9f435baa6d03ae1eecfc7d7aaa3f3d823f61f8ba41ec0d8521738c7637e0d88a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 88, ""original_snippet_id"": ""126""}",,,88
rq0_0278,132,Scalabrino,"12
private InfinispanRegionFactory createRegionFactory(final Em
beddedCacheManager manager, Properties p) {
final InfinispanRegionFactory factory = new SingleNode
TestCase.TestInfinispanRegionFactory() {
@Override
protected org.infinispan.transaction.lookup.Transac
tionManagerLookup createTransactionManagerLookup(Se
ttings settings, Properties properties) {
10
return new HibernateTransactionManagerLookup(nul
11
l, null {
12
@Override
13
public TransactionManager getTransactionManag
14
er() throws Exception {
15
AbstractJtaPlatform jta = new JBossStandAl
16
oneJtaPlatform();
17
jta.injectServices(ServiceRegistryBuilder.
18
buildServiceRegistry());
19
return jta.getTransactionManager()
20
22
23
24
@Override
25
protected EmbeddedCacheManager createCacheManager(P
26
roperties properties) throws CacheException {
27
if (manager != null)
28
return manager;
29
else
30
return super.createCacheManager(properties);
31
32
33
34
35
factory.start(null, p);
36
return factory;
37",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,24,3,1.0,4.0,Code,363dd8789f0ecd6240656ed40466b9c3dd8ca71d4f46b9c89d976b0ecf60366a,5647ccc4cb945e44a897c4f709a97a99e783be0766f05c1c5ed7c8b0ee77ccc0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 89, ""original_snippet_id"": ""132""}",,,89
rq0_0279,139,Scalabrino,"123
public CollectionListeners( SessionFactory sf) {
preCollectionRecreateListener = new PreCollectionRec
reateListener( this );
initializeCollectionListener = new InitializeCollect
ionListener( this 
preCollectionRemoveListener = new PreCollectionRemov
eListener( this )
preCollectionUpdateListener = new PreCollectionUpdat
eListener( this );
10
postCollectionRecreateListener = new PostCollectionR
11
ecreateListener( this );
12
postCollectionRemoveListener = new PostCollectionRem
13
oveListener( this );
14
postCollectionUpdateListener = new PostCollectionUpd
15
ateListener( this );
16
17
EventListenerRegistry registry = （ (SessionFactoryIm
18
plementor) sf ).getServiceRegistry().getService( Eve
19
ntListenerRegistry.class )
20
registry.setListeners( EventType.INIT_COLLECTION, in
21
itializeCollectionListener );
22
23
registry.setListeners( EventType.PRE_COLLECTION_RECR
24
EATE, preCollectionRecreateListener )
25
registry.setListeners( EventType.POST_COLLECTION_REC
REATE, postCollectionRecreateListener );
26
27
28
registry.setListeners( EventType.PRE_COLLECTION_REMO
29
VE, preCollectionRemoveListener )
registry.setListeners( EventType.POST_COLLECTION_REM
30
31
OVE, postCollectionRemoveListener );
32
33
registry.setListeners( EventType.PRE_COLLECTION_UPDA
34
TE, preCollectionUpdateListener );
35
registry.setListeners( EventType.POST_COLLECTION_UPD
36
ATE, postCollectionUpdateListener )
37",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,17,1,3.0,5.0,Code,53321d33f175c944136f5e876ea4c0289b63963787716a1ad285cf719f581d49,6024682a04dd01b715466767115a30bd51af742d9857599a4c189b68eb40162f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 90, ""original_snippet_id"": ""139""}",,,90
rq0_0280,141,Scalabrino,"public
int
hashCode {
 = 31;
final
int
PRIME
int
result
1;
if 
name
null
result
name.hashCodeO;
result
PRIME;
if（
num
null）{
result
num.hashCode();
10
11
result;
return
12",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,12,3,3.0,5.0,Code,c70d73e926e3b6acc1b19ce5afb894b145f91c19dcbea2d2d588202c016d23de,8ab32eb553a5163e24491b2c95929820de457406c070ec6835b1ebfd562315e5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 91, ""original_snippet_id"": ""141""}",,,91
rq0_0281,143,Scalabrino,"public LoadPlan buildLoadPlan(
SessionFactoryImplementor sf,
OuterJoinLoadablepersister,
LoadQueryInfluencers influencers,
LockMode lockMode){
FetchStyleLoadPlanBuildingAssociationVisitationStrat
egy strategy = new FetchStyleLoadPlanBuildingAssocia
tionVisitationstrategy(
sf.
10
influencers,
11
lockMode
12
13
returnMetamodelDrivenLoadPlanBuilder.buildRootEntit
14
yLoadPlan( strategy, persister )
15",3.333333333333333,-0.5503761919733818,0.4814814814814813,unreadable,unreadable,low,,java,12,1,1.0,4.0,Code,287ff7b585d8120555ff1349083b0776cb1ac87e447a661e1421d4f93e5c82ca,c4e8f9478bdd932da2b259b2cb2030422c1c5ef9ba9be9cb91729c3be92b22b0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 92, ""original_snippet_id"": ""143""}",,,92
rq0_0282,144,Scalabrino,"private void compare(Joinwalker walker, LoadQueryDetails det
ails) 
System.out.println(
SQL
System.out.println( ""WALKER
walker.getSQLSt
ring()）;
System.out.println( ""LOAD-PLAN
 details.getSqls
tatement() );
System.out.println(
10
11
System.out.println( );
12
System.out.println(
SUFFIXES
13
14
System.out.println( ""WALKER
+ StringHelper.jo
15
in(
walker.getSuffixes()
16
StringHelper.join(
17
walker.getCollections
18
uffixes() ）));
19
System.out.println(
20
21
System.out.println( );
22",4.888888888888889,1.990722396499468,1.0,readable,readable,high,,java,12,1,4.0,5.0,Code,2d72afdd0b9892cb41aca63d117123cd54039b8a7c56903d0e954145c143ad9b,8da26cc815d7f5351f46973b1228879c94314e093a57d3cba7ee1b82f58d5444,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 93, ""original_snippet_id"": ""144""}",,,93
rq0_0283,146,Scalabrino,"1234
private void doBasicPluralAttributeBinding(PluralAttributeSo
urce source, AbstractPluralAttributeBinding binding) {
binding.setFetchTiming( source.getFetchTiming() );
binding.setFetchStyle( source.getFetchStyle() );
binding.setCascadestyles( source.getCascadestyles()
binding.setCaching( source.getCaching() )
binding.getHibernateTypeDescriptor().setJavaTypeName(
10
source.getPluralAttributeNature().reportedJa
11
vaType().getName()
12
13
binding.getHibernateTypeDescriptor().setExplicitType
14
Name( source.getTypeInformation().getName() );
15
binding.getHibernateTypeDescriptor().getTypeParamete
16
rs().putAll( source.getTypeInformation().getParamete
17
rs());
18
19
if ( StringHelper.isNotEmpty( source.getCustomPersis
terClassName()）） {
21
binding.setCollectionPersisterClass(
22
currentBindingContext.<CollectionPersist
23
er>locateClassByName( source.getCustomPe
24
rsisterClassName()
25
26
27
if （ source.getCustomPersisterClassName() != null ） {
binding.setCollectionPersisterClass(
30
metadata.<CollectionPersister>locateClas
31
sByName( source.getCustomPersisterClassN
32
ame())
33
34
35
36
binding.setCustomLoaderName( source.getCustomLoaderN
37
ame() ）;
38
binding.setCustomSqlInsert( source.getCustomSqlInsert()
39
binding.setCustomSqiUpdate( source.getCustomSqlUpdate()
40
binding.setCustomSqiDelete( source.getCustomSqlDelete()
41
binding.setCustomSqiDeleteAil( source.getCustomSqlDe
42
leteAll() );
43
44
binding.setMetaAttributeContext(
45
buildMetaAttributeContext(
46
source.metaAttributes()
47
binding.getContainer().getMetaAttributeContext()
48
49
50
51
doBasicAttributeBinding( source, binding );
52",2.7777777777777777,-1.457911402142256,0.2962962962962962,unreadable,unreadable,low,,java,33,3,2.0,4.0,Code,31ebce2aed9ecd23361a6413be7a4915f69674f3bee41c9253a7bb77a6f39b9d,a9743ba7716c7fa19d83f9a3be33ecd8bdbded4f1e2b056ad248e933f72cd839,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 94, ""original_snippet_id"": ""146""}",,,94
rq0_0284,147,Scalabrino,"private void pushHibernateTypeInformationDownIfNeeded(
234
HibernateTypeDescriptor hibernateTypeDescriptor,
Value value,
Type resolvedHibernateType) {
if （ resolvedHibernateType == null ）{
return;
if ( hibernateTypeDescriptor.getResolvedTypeMapping(
（nu 
10
hibernateTypeDescriptor.setResolvedTypeMapping(
11
resolvedHibernateType );
12
13
14
java type information
15
16
17
18
if （ hibernateTypeDescriptor.getJavaTypeName() == null )
19
hibernateTypeDescriptor.setJavaTypeName( resolve
dHibernateType.getReturnedClass().getName() );
21
23
// todo : this can be made a lot smarter, but for now
24
this will suffice. 
currently we only handle single
25
value bindings
if ( SimpleValue.class.isInstance( value ) ) {
28
SimpleValue simpleValue = （ SimpleValue ） value;
if （ simpleValue.getDatatype() == null ） {
30
simpleValue.setDatatype(
31
new Datatype(
32
resolvedHibernateType.sqlTypes( metadata )[0],
resolvedHibernateType.getName(),
34
resolvedHibernateType.getReturnedClass()
36
37
38",3.4444444444444446,-0.368869149939606,0.5185185185185185,unreadable,discard,mid,,java,26,6,2.0,5.0,Code,ac7d0ed3476a28a5e88480e1595cb8d9f13eb51be0d872cada1f2c634b73e84c,04e47cb3a2163d8767bd81e640fab6ca9a6b3d9c97b9603f404c94d28fb43e72,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 95, ""original_snippet_id"": ""147""}",,,95
rq0_0285,148,Scalabrino,"public static Iterable<AttributeDefinition> getCompositeColl
ectionIndexSubAttributes(CompositeCollectionElementDefinitio
n compositionElementDefinition)(
final QueryableCollection collectionPersister :
(QueryableCollection)compositionElementDefi
nition.getCollectionDefinition().getCollecti
onPersister();
return
getSingularSubAttributes(
compositionElementDefinition.getSource(),
10
(OuterJoinLoadable) collectionPersister.get0
11
wnerEntityPersister(),
12
(CompositeType) collectionPersister.getIndexType(),
13
collectionPersister.getTableName(),
14
collectionPersister.getIndexColumnNames()
15
16",3.0,-1.094897318074706,0.3703703703703703,unreadable,unreadable,low,,java,11,1,1.0,4.0,Code,f59404720bdd84845815a1434013dfe4a0b96ab3f476491831a05f1f4d035116,40d7a3c320efda03a6581e2e8ef91be4879e57d7f6ab797d0c500f582852c8ac,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 96, ""original_snippet_id"": ""148""}",,,96
