rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0275,123,Scalabrino,"1 public
Set getDependencies(Object parent)
{
(Model . getFacade( )
3
if
isAClass (parent) )
{
Set
set
HashSet ( ) ;
new
=
;
set.add
parent) ;
set.addAll (Model. getFacade( ) . getAttributes (parent) ) ;
set.addAll
Model . getFacade( ) . getOperations (parent) ) ;
set.addAl  (Model.getFacade( ) . getAssociationEnds (pare
8
nt) ) ;
9
set.addAll (Model . getFacade( ) . getSupplierDependencies
10
(parent) ) ;
11
set.addAl  (Model.getFacade( ) . getclientDependencies (p
12
arent) ) ;
set.addAl  (Model.getFacade( ) . getGeneralizations (pare
13
14
nt) ) ;
set.addAl  (Model.getFacade( ) . getSpecializations (pare
15
16
nt) ) ;
17
return set;
18
19
20
return null;
21
}",4.666666666666667,1.6277083124319185,0.925925925925926,readable,readable,high,,java,15,2,4.0,5.0,Code,a115b04c96a03c5c07eaded36ac72568da37d32fc8713026010bbee8ca2aae2e,2230de70d4760594dfb118d93e4060260ad88d480bea7f630d7faeed3831e353,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 86, ""original_snippet_id"": ""123""}",,,86
rq0_0276,125,Scalabrino,"1
private Exception
createTimeoutException ( Thread
thread)
{
thread . getStackTrac
3
StackTraceElement [ ]
stackTrace
=
e() ;
;
final
Thread
stuckThread
fLookForStuckThread
get
=
2
StuckThread
thread)
null;
Exception
currThreadException
Exception(String
=
new
format
fTimeout ,
8
""test
timed
out
after %d
%5
fTim
name ( ) . toLowerCase ( ) ) ) ;
9
eUnit
10
if
(stackTrace
null)
4=
{
11
currThreadException. setStackTrace(stackTrace) ;
12
thread. interrupt ( ) ;
13
14
if
(stuckThread
null)
=
15
Exception stuckThreadException
16
Exception ( ""Appears
be stuck
in
threa
new
to
17
d
stuckThread . getName( ) ) ;
18
setStackTrace(getStackTrace
19
stuckThreadException
20
(stuckThread ) ) ;
21
return
MultipleFailureException
new
22
(Arrays
<Throwable asList(currThreadExceptio
23
stuckThreadException) ) ;
n ,
24
} else
25
return
currThreadException;
26
27",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,20,4,2.0,4.0,Code,0353b6f365d4ab8e59cf44720ac0e37c53a1d10178da51c4b1739cfda878d2a5,1499b99a7d810adae5c9edee0a937e0c836e0398f05a3cbf2e284c81b176be30,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 87, ""original_snippet_id"": ""125""}",,,87
rq0_0277,126,Scalabrino,"[**
1
metamodel using
3
*
Build
the
the
information
from
the
Co
llection
of
Hibernate
{@link PersistentClass}
;
*
models
well
the
Hiberna
as
as
te {@link
org. hibernate
SessionFactory}
*
*
@param persistentclasses
Iterator
over the
Hibernate
8
(config-time)
metamodel
@param mappedSuperclasses
9
*
All
known MappedSuperclasses
10
*
@param sessionFactory The
Hibernate
session
factory .
ignore unsupported/unknown
11
*
@param ignoreUnsupported
a
12
nnotations
(like @Any)
13
*
14
*
@return
The built
metamodel
15
*/
public
static MetamodelImpl buildMetamodel (
16
17
Iterator-PersistentClass> persistentclasses ,
Set-MappedSuperclass> mappedSuperclasses _
18
SessionFactoryImplementor sessionFactory ,
19
20
boolean
ignoreUnsupported)
21
MetadataContext
context
MetadataContext
sessi
new
=
onFactory ,
22
mappedSuperclasses _
ignoreUnsupported
) ;
persistentclasses .hasNext ( )
23
while
persistentclasses
24
Persistentclass
next ( ) ;
pc
locateOrBuildEntityType(
25
context
) ;
pC ,
26
27
handleUnusedMappedSuperclasses (
context
) ;
28
context.wrapUp( ) ;
MetamodelImpl (
29
return
context . getEntityTypeMap( )
new
context.getEmbeddab LeTypeMap ( ) ,
30
context.getMappeds
31
uperclassTypeMap( )
context.getEntityTypesByEntityNa
32
me() ) ;
33",3.111111111111111,-0.9133902760409311,0.4074074074074074,unreadable,unreadable,low,,java,14,2,2.0,5.0,Code,264e9cd753a56ecf13f96b06f7de9c0089e485e105224c49f1cc7af4de803406,9f435baa6d03ae1eecfc7d7aaa3f3d823f61f8ba41ec0d8521738c7637e0d88a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 88, ""original_snippet_id"": ""126""}",,,88
rq0_0278,132,Scalabrino,"private InfinispanRegionFactory createRegionFactory(final
Em
1
2 beddedCacheManager
manager ,
Properties
p)
{
3
final
InfinispanRegionFactory factory
SingleNode
=
new
;
TestCase.TestInfinispanRegionFactory ( )
{
@Override
org. infinispan.transaction. lookup.Transac
protected
8
tionManagerLookup createTransactionManagerLookup ( Se
ttings settings,
9
Properties properties)
HibernateTransactionManagerLookup(nul
10
return
new
11
1 ,
null)
12
@Override
public TransactionManager getTransactionManag
13
14
er()
throws Exception
15
AbstractJtaPlatform jta
JBossStandAl
=
new
oneJtaPlatform( ) ;
16
jta.injectServices (ServiceRegistryBuilder_
17
18
buildServiceRegistry() ) ;
19
return
jta.getTransactionManager( ) ;
20
21
} ;
22
23
24
@Override
protected EmbeddedCacheManager createCacheManager(P
25
roperties properties)
26
throws
CacheException
{
27
if
(manager
null)
=
28
return
manager;
29
else
super.createCacheManager(properties) ;
30
return
31
32
33
} ;
34
35
factory. start (null,
p) ;
return factory;
36
37",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,24,3,1.0,4.0,Code,363dd8789f0ecd6240656ed40466b9c3dd8ca71d4f46b9c89d976b0ecf60366a,5647ccc4cb945e44a897c4f709a97a99e783be0766f05c1c5ed7c8b0ee77ccc0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 89, ""original_snippet_id"": ""132""}",,,89
rq0_0279,139,Scalabrino,"1 public CollectionListeners
SessionFactory
sf)
{
preCollectionRecreateListener
3
PreCollectionRec
=
new
reateListener(
this
) ;
;
initializeCollectionListener
InitializeCollect
=
new
ionListener (
this ) ;
preCollectionRemoveListener
PreCollectionRemov
=
new
eListener(
this ) ;
8
preCollectionUpdateListener
PreCollectionUpdat
=
new
9
eListener(
this
) ;
postCollectionRecreateListener
10
PostCollectionR
=
new
11
ecreateListener(
this
) ;
postCollectionRemoveListener
12
PostCollectionRem
=
new
13
oveListener
this
) ;
14
postCollectionUpdateListener
PostCollectionUpd
=
new
15
ateListener (
this
) ;
16
17
EventListenerRegistry
registry
(SessionFactoryIm
18
plementor)
sf ) .getServiceRegistry( ) . getServicel
Eve
19
ntListenerRegistry. class
) ;
registry.setListeners
EventType. INIT_COLLECTION_
20
in
21
itializeCollectionListener
) ;
22
EventType.PRE_
23
registry.setListeners
COLLECTION RECR
preCollectionRecreateListener ) ;
24
EATE
EventType.POST_COLLECTION
25
registry. setListeners
REC
postCollectionRecreateListener ) ;
26
REATE ,
27
EventType.PRE_
28
registry.setListeners
COLLECTION
REMO
29
VE ,
preCollectionRemoveListener
) ;
EventType.POST_COLLECTION_REM
30
registry.setListeners
postCollectionRemoveListener
31
OVE ,
) ;
32
EventType.PRE_
33
registry.setListeners
COLLECTION
UPDA
34
TE ,
preCollectionUpdateListener
) ;
EventType.POST
35
registry. setListeners
COLLECTIONUPD
36
ATE ,
postCollectionUpdateListener
) ;
37",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,17,1,3.0,5.0,Code,53321d33f175c944136f5e876ea4c0289b63963787716a1ad285cf719f581d49,6024682a04dd01b715466767115a30bd51af742d9857599a4c189b68eb40162f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 90, ""original_snippet_id"": ""139""}",,,90
rq0_0280,141,Scalabrino,"1 public
int
hashCode( ) {
3
final
int
PRIME
31;
=
int
result
1;
=
;
if
!= null ) {
name
result
name.hashCode( ) ;
+=
result
X=
PRIME;
8
if
null ) {
num
=
9
result
num. hashCode( ) ;
+=
10
}
11
return
result;
12",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,12,3,3.0,5.0,Code,c70d73e926e3b6acc1b19ce5afb894b145f91c19dcbea2d2d588202c016d23de,8ab32eb553a5163e24491b2c95929820de457406c070ec6835b1ebfd562315e5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 91, ""original_snippet_id"": ""141""}",,,91
rq0_0281,143,Scalabrino,"1 public
LoadPlan
buildLoadPlan
3
SessionFactoryImplementor
sf
OuterJoinLoadable
persister ,
;
LoadQueryInfluencers
influencers
LockMode
ZockMode)
FetchStyleLoadPlanBuildingAssociationVisitationStrat
egy strategy
FetchStyleLoadPlanBuildingAssocia
new
tionVisitationStrategy (
8
9
sf
10
influencers
11
lockMode
12
) ;
13
return
MetamodelDrivenLoadPlanBuilder.buildRootEntit
yLoadPlan( strategy ,
14
persister ) ;
15",3.333333333333333,-0.5503761919733818,0.4814814814814813,unreadable,unreadable,low,,java,12,1,1.0,4.0,Code,287ff7b585d8120555ff1349083b0776cb1ac87e447a661e1421d4f93e5c82ca,c4e8f9478bdd932da2b259b2cb2030422c1c5ef9ba9be9cb91729c3be92b22b0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 92, ""original_snippet_id"": ""143""}",,,92
rq0_0282,144,Scalabrino,"private
void
compare(JoinWalker Walker ,
LoadQueryDetails
det
1
2
ails)
{
3
System.out.println(
SQL
;
) ;
System.out.println(
WALKER
walker.getsQLSt
ring ( ) ) ;
System
out.println(
LOAD-PLAN
details.getSqls
+
tatement() ) ;
8
9
System.out.println(
10
11
System.out.println(
) ;
System.out.println(
12
SUFFIXES
13
) ;
StringHelper. jo
14
System
out.println(
""WALKER
walker.getSuffixes ( )
15
in(
16
StringHelper. join(
17
walker.getCollections
18
uffixes
) ) ;
System.out.println(
19
20
21
System 
out.println( ) ;
22",4.888888888888889,1.990722396499468,1.0,readable,readable,high,,java,12,1,4.0,5.0,Code,2d72afdd0b9892cb41aca63d117123cd54039b8a7c56903d0e954145c143ad9b,8da26cc815d7f5351f46973b1228879c94314e093a57d3cba7ee1b82f58d5444,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 93, ""original_snippet_id"": ""144""}",,,93
rq0_0283,146,Scalabrino,"private
void doBasicPluralAttributeBinding(PluralAttributeSo
1
AbstractPluralAttributeBinding binding)
2
source,
urce
binding. setFetchTiming (
3
getFetchTiming ( ) ) ;
source
binding. setFetchStyle(
5
source. getFetchStyle() ) ;
binding. setCascadeStyles (
source. getCascadeStyles() ) ;
6
binding. setCaching (
source. getCaching ( )
) ;
8
binding.getHibernateTypeDescriptor( ) . setJavaTypeName
9
getPluralAttributeNature( ) . reportedJa
10
source
vaType( ) . getName
11
12
) ;
binding.getHibernateTypeDescriptor() . setExplicitType
13
14
Name
source. getTypeInformation( ) . getName( )
) ;
binding. getHibernateTypeDescriptor( ) . getTypeParamete
15
getTypeInformation( ) . getParamete
16
rs ( ) . putAll(
source
17
rs() ) ;
18
getCustomPersis
19
if
StringHelper. isNotEmpty (
source.
20
terClassName( ) ) ) {
binding. setCollectionPersisterClass
21
22
currentBindingContext .<CollectionPersist
erzlocateclassByName
23
source.getCustomPe
24
rsisterClassName( )
25
) ;
26
27
getCustomPersisterClassName
28
if
null ) {
source_
I =
binding. setCollectionPersisterclass
29
30
metadata,<CollectionPersister-locateclas
getCustomPersisterclassN
31
sByName
source
32
ame( )
33
) ;
34
35
binding. setCustomLoaderName
getCustomLoaderN
36
source.
37
ame() ) ;
binding. setCustomSqlInsert
getCustomSqlInsert()
38
) ;
source
binding. setCustomSqlUpdate
39
source. getCustomSqlUpdate( )
) ;
binding. setCustomSq Delete
40
source.getCustomSqlDelete( )
)
binding. setCustomSq DeleteAll ( source.getCustomSq De
41
leteAll()
42
) ;
43
binding. setMetaAttributeContext
44
45
buildMetaAttributeContext
46
source.metaAttributes ( ) ,
binding.getContainer( ) . getMetaAttributeContext ( )
47
48
49
) ;
50
doBasicAttributeBinding (
source, binding ) ;
51
52",2.7777777777777777,-1.457911402142256,0.2962962962962962,unreadable,unreadable,low,,java,33,3,2.0,4.0,Code,31ebce2aed9ecd23361a6413be7a4915f69674f3bee41c9253a7bb77a6f39b9d,a9743ba7716c7fa19d83f9a3be33ecd8bdbded4f1e2b056ad248e933f72cd839,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 94, ""original_snippet_id"": ""146""}",,,94
rq0_0284,147,Scalabrino,"1
private
void pushHibernateTypeInformationDown IfNeeded (
3
HibernateTypeDescriptor hibernateTypeDescriptor ,
Value
value_
Type resolvedHibernateType)
;
resolvedHibernateType
if
null
) {
==
return;
8
if
hibernateTypeDescriptor.getResolvedTypeMapping (
9
null
S=
10
hibernateTypeDescriptor. setResolvedTypeMapping (
resolvedHibernateType ) ;
11
12
13
14
1[
java type
information
~CCCC~
~acaacrcort
15
CCCCCCCCCCCCCCCCCCCCCCCecaaca
S
S
Caaaaacacacoe
16
Caaaaacacoe
17
18
if
hibernateTypeDescriptor.getJavaTypeName
null
==
)
{
19
hibernateTypeDescriptor. setJavaTypeName
resolve
dHibernateType. getReturnedClass ( ) . getName( )
20
) ;
21
22
23
1[
todo
this
be
made
lot
smarter ,
but
for
can
a
now
24
this
will
suffice_
currently
only
handle
single
we
value bindings
25
26
27
if
SimpleValue. class.isInstance
value
) ) {
28
SimpleValue
simpleValue
SimpleValue
value;
)
simpleValue.getDatatype
29
if
null ) {
==
simpleValue. setDatatype
30
31
Datatype 
new
resolvedHibernateType. sqlTypes
32
metadata ) [0]
resolvedHibernateType. getName( ) _
33
34
resolvedHibernateType. getReturnedClass ( )
35
36
) ;
37
38
39",3.4444444444444446,-0.368869149939606,0.5185185185185185,unreadable,discard,mid,,java,26,6,2.0,5.0,Code,ac7d0ed3476a28a5e88480e1595cb8d9f13eb51be0d872cada1f2c634b73e84c,04e47cb3a2163d8767bd81e640fab6ca9a6b3d9c97b9603f404c94d28fb43e72,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 95, ""original_snippet_id"": ""147""}",,,95
rq0_0285,148,Scalabrino,"public
static
Iterable<AttributeDefinition> getCompositeColl
1
ectionIndexSubAttributes (CompositeCollectionElementDefinitio
2
3
compositionElementDefinition) {
n
final QueryableCollection
;
collectionPersister
niteorabeeCollectiondefomrosotiongeerentbefi
onPersister () ;
8
return getSingularSubAttributes
9
compositionElementDefinition.getSource( ) ,
10
(OuterJoinLoadable)
collectionPersister.geto
11
wnerEntityPersister() ,
(CompositeType)
collectionPersister.getIndexType( ) ,
12
13
collectionPersister.getTableName( ) ,
14
collectionPersister.getIndexColumnNames
15
)
16",3.0,-1.094897318074706,0.3703703703703703,unreadable,unreadable,low,,java,11,1,1.0,4.0,Code,f59404720bdd84845815a1434013dfe4a0b96ab3f476491831a05f1f4d035116,40d7a3c320efda03a6581e2e8ef91be4879e57d7f6ab797d0c500f582852c8ac,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 96, ""original_snippet_id"": ""148""}",,,96
rq0_0286,149,Scalabrino,"1
 **
*
As
sections
12.2.3.23.9 ,
12.2
4.8.9
and
12.2.5.3
per
6
of
the
JPA
2
0
*
specification,
the
element-collection
subelement
comp
letely
overrides
the
the specified
*
mapping
for
field
property .
Thus
or
a
ny methods
which
might
8
in
contexts
with
annotations
must
*
some
merge
no
9
do
in
this
t
S0
10
*
context
11
*|
void getElementCollection(List-Annotation>
12
private
annot
13
ationList_
XMLContext.Default defaults)
{
elementsForProperty
14
for
Element element
{
15
if
""element-col lection"" .equals
element.getName() ) ) {
AnnotationDescriptor
16
ad
AnnotationDesc
=
new
17
riptor(
ElementCollection
class
) ;
18
addTargetclass
element
ad
target-class""
defaults
) ;
getFetchType( ad_
19
element ) ;
getorderBy (
20
annotationList
element ) ;
getorderColumn (
21
annotationList _
element
) ;
22
getMapKey (
annotationList_
element
) ;
23
getMapKeyClass
annotationList_
element ,
defaults ) ;
annotationList ,
24
getMapKeyTemporal (
element ) ;
25
getMapKeyEnumerated (
annotationList _
element ) ;
26
getMapKeyColumn
annotationList
element
) ;
buildMapKeyJoinColumns
27
annotationList_
element ) ;
getColumn (
28
Annotation
annotation
element.e
=
29
lement (
column
) _
false
element
) ;
addIfNotNull ( annotationList ,
30
annotation
) ;
31
getTemporal
annotationList_
element
) ;
getEnumerated (
32
annotationList ,
element
) ;
33
getLob (
annotationList_
element ) ;
34
I/Both map-key-attribute-overrides
and
attri
35
bute-overrides
36
[translate
into
AttributeOverride
annotatio
37
which
need
ns
38
I [need
be wrapped
in
the
Attributeov
to
same
39
errides
annotation
40
List<AttributeOverride>
attributes
Arr
=
new
ayList-AttributeOverride () ;
41
42
attributes.addAll(
buildAttributeOverrides
43
element _
map-key-attribute-override"" ) ) ;
44
attributes.addAll(
buildAttributeOverrides
45
element
""attribute-override"" ) ) ;
mergeAttributeOverrides (
46
annotation
defaul
=
47
ts
attributes
false
) ;
48
addIfNotNull ( annotationList_
annotation
) ;
getAssociationOverrides (
49
annotation
elemen
=
50
defaults _
false
t
) ;
addIfNotNul 1 ( annotationList ,
51
annotation
) ;
getCollectionTable(
52
annotationList_
element,
defaults
) ;
AnnotationFactory. create(
53
annotationList.add
ad ) ) ;
54
getAccessType( annotationList ,
element
) ;
55
56
57",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,32,3,1.0,4.0,Code,fbb6de670d2848ead89674d4afa1b23d2e409ed4ea6152c9903753ee3c0b6788,d37f7b6d2a6c9cf34706ccf98b96ceeb06fefd277d9b8da74cf147c6f8b3ffec,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 97, ""original_snippet_id"": ""149""}",,,97
rq0_0287,150,Scalabrino,"@Override
1
public
3
void
release( )
{
if
reader
null ) {
==
;
return;
try
reader.close( ) ;
8
}
9
catch
(IOException
ignore)
{
10
}
11",4.777777777777778,1.8092153544656928,0.9629629629629628,readable,readable,high,,java,11,3,3.0,5.0,Code,14509ab1e17c4f971d3cfab1079bad1387da84cee4c790efc8fd47d9859d3d5b,3f07a9ea11d6af535740b9490a55c6ed7e3d2bf2c3ec653bd1a4e7ab7ee87bb1,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 98, ""original_snippet_id"": ""150""}",,,98
rq0_0288,151,Scalabrino,"@Override
1
3
protected
XMLEvent
internalNextEvent ( )
throws
XMLStreamE
xception
;
[[If
there
is
iterator
to
read
from
reset
cal
an
was
led
the
iterator
use
[[until
it
of
runs
out
events
if (this.bufferReader
null)
!=
8
final
XMLEvent
event
this.bufferReader.next ( ) ;
=
9
IIf nothing
10
left
in
the iterator,
remove the
re
11
ference
and
fall
through
to
direct reading
12
if
(this.bufferReader.hasNext ( ) )
{
13
this.bufferReader
null;
=
14
15
16
return event;
17
18
19
1/Get
the
next
event
from
the
underlying
reader
this.getParent ( ) . nextEvent() ;
20
final
XMLEvent
event
=
21
Hif buffering
22
add
the
event
23
if (this.eventLimit
0) {
0=
this.eventBuffer.offer(event) ;
24
25
26
[[If
limited
buffer
size
and
buffer
is
too big
t
27
rim
the
buffer.
28
if
(this.eventLimit
&& this.eventBuffer.size
>
0
29
> this.eventLimit)
{
30
this.eventBuffer. poll() ;
31
32
33
34
return event;
35",4.555555555555555,1.4462012703981426,0.8888888888888887,readable,readable,high,,java,18,6,3.0,5.0,Code,a003f1870a96cb5d13c5253f9e5a1ed16e821eecc7e2130e0261229f4c420e91,d060b8f744cb5d681cb020047b064eefc52af9c37eac15a8d0fea1d4bb752e92,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 99, ""original_snippet_id"": ""151""}",,,99
rq0_0289,152,Scalabrino,"@Override
1
public
final String getElementText ( )
3
throws
XMLStreamExc
eption
{
;
XMLEvent
event
this.previousEvent;
=
if
(event
null)
==
throw
XMLStreamException ( ""Must
be
START
E
new
on
LEMENT
to
read
next
text
element
null"") ;
was
8
9
if
(!event.isStartElement ( ) )
{
10
throw
XMLStreamException ( ""Must
be
START
new
on
E
11
LEMENT
to
read
next
text""
event.getLocation() ) ;
12
}
13
final StringBuilder
14
text
StringBuilder() ;
=
new
15
while
(!event.isEndDocument ( ) )
(event.getEventType() )
16
switch
17
case XMLStreamConstants . CHARACTERS:
18
case XMLStreamConstants. SPACE:
19
XMLStreamConstants. CDATA:
case
20
final
Characters
characters
event
asCharacters () ;
=
21
text.append
characters.getData( ) ) ;
22
break;
23
24
case XMLStreamConstants
ENTITY
REFERENCE:
25
final
EntityReference entityReference
=
26
(EntityReference)event;
final EntityDeclaration
27
declaration
=
en
28
tityReference.getDeclaration( ) ;
29
text.append (declaration.getReplacementText ( ) ) ;
30
break;
31
32
XMLStreamConstants. COMMENT:
case
33
XMLStreamConstants. PROCESSING
INSTRUCTION:
case
{
[ Ignore
34
35
break;
36
37
default:
{
38
throw
new XMLStreamException ( ""Unexpected
39
event type
XMLStreamConstantsUtils
+
getEventName(event. getEventType() ) +
40
II !
41
encountered
Found
event:
event ,
+
ev
42
ent.getLocation ( ) ) ;
43
44
45
46
event
this.nextEvent ( ) ;
=
47
48
49
return
text.toString() ;
50",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,37,10,2.0,5.0,Code,cede3a5b6e15a001b945e64580d9da5efb309b3db986ea71fe524eb4bed13728,3ce1775e72a17c0f7c20eaca05776c2981fc517c69b12d9db9c0874a0bfa4bd3,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 100, ""original_snippet_id"": ""152""}",,,100
rq0_0290,153,Scalabrino,"1 public
Point getClosestPoint (Point
anotherPt)
{
getBounds ( ) ;
3
Rectangle
r =
int[ ]
{r.x +
r.width
1 2 ,
XS
=
;
r width,
r.X +
r.width / 2 ,
r.X +
r.X,
r.X + r.width / 2 ,
8
} ;
9
int[ ]
{r.Y,
ys
=
10
r.height
1 2 ,
r.y +
11
r.y + r.height ,
12
r.y + r.height
1 2 ,
13
r.Y ,
14
} ;
15
Point
p
16
Geometry. ptClosestTo (
17
XS ,
18
ys
19
5 
anotherPt) ;
20
21
return
p;
22",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,22,1,2.0,5.0,Code,649b5283fb485007165011f62231d0675e2502b8a97509af8a15464c49450715,f4d1a8c63fa4dcfaf2a278ceebff03a29fb139992e87e3763048430f51a7098b,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 101, ""original_snippet_id"": ""153""}",,,101
rq0_0291,154,Scalabrino,"protected
void
modelChanged (PropertyChangeEvent
mee)
1
{
3
super.modelChanged (mee) ;
final
Object
trCollection
getNewValue ( ) ;
=
mee .
final String
;
eName
mee. getPropertyName( ) ;
final
Object
getOwner() ;
Owner
=
[ *
Concurrent region
have incoming
* A
cannot
outgo
or
8
ing
transitions
So
incoming
9
*
or outgoing
transitions
redirected
are
t
10
its
0
concurrent
11
composite
state
container_
12
*[
SwingUtilities.invokeLater (new Runnable( )
13
{
public void
14
run( ) {
15
Object
tr
null;
=
this comparison
16
1[
TODO :
Is
correct?
17
1[
Where
is
the string
created?
""incoming"" )
18
if
(eName
{
C=
19
if
(!( (Collection)
trCollection) . isEmpty
20
() )
21
tr
((Collection)
trCollection) .ite
=
22
rator( ) . next ( ) ;
23
}
24
if
(tr
null
!=
25
&& Model. getFacade( ) .isATransiti
26
on(tr) )
{
27
Model .getCommonBehaviorHelper( ) . sett
28
arget(tr,
29
Model . getFacade( ) . getContain
30
er(owner) ) ;
31
32
} else
if
(eName
""outgoing"" )
=
33
if
(!( (Collection)
trCollection) . isEmpty
34
() )
35
tr
((Collection)
trCollection) .ite
=
36
rator() . next () ;
37
}
38
if
(tr
null
I=
&& Model.getFacade( ) . isATransiti
39
40
on(tr) )
41
42
Model .getStateMachinesHelper( ) . setSo
43
urce(tr,
Model .getFacade( ) . getContain
44
45
er(owner) ) ;
46
47
48
49
}) ;
50",3.0,-1.094897318074706,0.3703703703703703,unreadable,unreadable,low,,java,31,10,2.0,4.0,Code,dd3325fb8db9db39ee7cf447a0ba72f320d06e685658c396bb60128bf2da533f,4573b88a32d0db4b7b69bf2244a9a95de41ff5cffccecffa1455138a376bf3d3,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 102, ""original_snippet_id"": ""154""}",,,102
rq0_0292,155,Scalabrino,"public
void setEnclosingFig (Fig encloser)
{
if
(getOwner( )
null)
4=
{
Object
nod
getOwner() ;
if
(encloser
!= null)
Object comp
encloser.getOwner() ;
=
(Model. getFacade( ) . isAComponentInstance(c
if
7
omp) )
8
if
(Model .getFacade( ) . getComponentInstan
9
ce(nod)
comp)
=
10
Model . getCommonBehaviorHelper( )
11
setComponentInstance(nod ,
C
12
omp) ;
13
super. setEnclosingFig (encloser) ;
14
(Model.getFacade() . isANode(comp) )
15
else
if
}
16
{
17
super.setEnclosingFig (encloser) ;
18
19
} else
if
(encloser
null)
==
{
20
if (isVisible( )
likely
21
1 [
If
not visible
most
we
are
22
being deleted _
23
1[
we
re
24
1 [
TODO:
This
indicates
fundament
a
more
problem
25
al
that should
26
1 [
be investigated
tfm
20061230
&& Model . getFacade( ) . getComponentInstanc
27
28
e(nod )
29
null)
4=
{
30
Model . getCommonBehaviorHelper( )
31
setComponentInstance(nod ,
null)
32
33
super. setEnclosingFig (encloser) ;
34
35
36
37
38
if
(getLayer()
null)
0=
{
1/ elementordering(figures) ;
39
40
Collection
contents
new ArrayList(getLayer() .g
=
41
etContents ( ) ) ;
42
Iterator
it
contents.iterator() ;
43
while
(it.hasNext ( ) )
{
44
Object
it.next ( ) ;
0
=
45
if
(0
instanceof FigEdgeModelELement)
FigEdgeModelElement figedge
46
(FigEdgelo
=
47
delELement)
0;
48
figedge.getLayer() . bringToFront (figedge)
49
50
51
52
53",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,36,12,1.0,4.0,Code,077151e7d33f52ec255b2ca4c96dfcce9216d956b2390554048b984534da962c,6fb2ec94bf1712c9062acd79e86396382e2aed57d1ed7c5efd8b2c5f77e7197f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 103, ""original_snippet_id"": ""155""}",,,103
rq0_0293,156,Scalabrino,"protected Object [ ]
getUmlActions( )
1
{
3
Object[ ]
actions
=
{
getActionPackage( )
getActionClass ( ) ,
;
null
getAssociationActions ( ) _
getAggregationActions ( )
8
gete
CompositionActions ( )
getActionAssociationEnd ( )
9
getActionGeneralization( )
10
11
null_
12
getActionInterface( ) ,
getActionRealization( ) ,
13
14
null,
15
getDependencyActions ( ) ,
16
null,
17
getActionAttribute( )
18
getActionOperation( )
getActionAssociationClass ( ) ,
19
20
null,
21
getDataTypeActions( ) ,
22
} ;
23
24
return actions;
25",3.2222222222222223,-0.731883234007156,0.4444444444444444,unreadable,unreadable,low,,java,24,1,1.0,5.0,Code,6ce65469ac12e060f19a8b737ad2545fe8b79a03172e163872492061e0ccbf22,5bc31fe01a9625934c34e0f8d75d9d77bf6cf6fb301dcb2d6479b0a7b0a3c0a2,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 104, ""original_snippet_id"": ""156""}",,,104
